worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,pb-size,num-workers,obj-type,tot-num-obj,total-runtime
3,pcs_s1p02,0.2011474390000103,11,0.018286130818182755,22,0.009143065409091378,268435456,48,signals,61,51.13983668499998
4,pcs_s1p02,0.20100017099991874,11,0.01827274281817443,22,0.009136371409087215,268435456,48,signals,61,51.13983668499998
5,pcs_s1p02,0.23546662399996876,11,0.021406056727269886,22,0.010703028363634943,268435456,48,signals,61,51.13983668499998
6,pcs_s1p02,0.17155842299996493,11,0.015596220272724086,22,0.007798110136362043,268435456,48,signals,61,51.13983668499998
7,pcs_s1p02,0.22480894000000262,11,0.0204371763636366,22,0.0102185881818183,268435456,48,signals,61,51.13983668499998
8,pcs_s1p02,0.20704228499994315,11,0.01882202590908574,22,0.00941101295454287,268435456,48,signals,61,51.13983668499998
9,pcs_s1p02,0.20476714099993387,11,0.018615194636357624,22,0.009307597318178812,268435456,48,signals,61,51.13983668499998
10,pcs_s1p02,0.1922721729999921,11,0.017479288454544738,22,0.008739644227272369,268435456,48,signals,61,51.13983668499998
11,pcs_s1p02,0.2199911530000236,11,0.019999195727274873,22,0.009999597863637437,268435456,48,signals,61,51.13983668499998
12,pcs_s1p02,0.18334261200004676,11,0.016667510181822432,22,0.008333755090911216,268435456,48,signals,61,51.13983668499998
13,pcs_s1p02,0.27484618599999067,11,0.02498601690909006,22,0.01249300845454503,268435456,48,signals,61,51.13983668499998
14,pcs_s1p02,0.19054016400002638,11,0.01732183309091149,22,0.008660916545455744,268435456,48,signals,61,51.13983668499998
15,pcs_s1p02,0.22727884700009326,11,0.02066171336364484,22,0.01033085668182242,268435456,48,signals,61,51.13983668499998
16,pcs_s1p02,0.18878333899999689,11,0.017162121727272443,22,0.008581060863636221,268435456,48,signals,61,51.13983668499998
17,pcs_s1p02,0.25195467700007157,11,0.022904970636370144,22,0.011452485318185072,268435456,48,signals,61,51.13983668499998
18,pcs_s1p02,0.18281654400004754,11,0.01661968581818614,22,0.00830984290909307,268435456,48,signals,61,51.13983668499998
19,pcs_s1p02,0.20281857899999522,11,0.0184380526363632,22,0.0092190263181816,268435456,48,signals,61,51.13983668499998
20,pcs_s1p02,0.18416451300004155,11,0.016742228454549233,22,0.008371114227274616,268435456,48,signals,61,51.13983668499998
21,pcs_s1p02,0.2614972300000318,11,0.023772475454548345,22,0.011886237727274172,268435456,48,signals,61,51.13983668499998
22,pcs_s1p02,0.25580055800003265,11,0.02325459618182115,22,0.011627298090910575,268435456,48,signals,61,51.13983668499998
23,pcs_s1p02,0.2276239990000022,11,0.020693090818182016,22,0.010346545409091008,268435456,48,signals,61,51.13983668499998
24,pcs_s1p02,0.24768014000005678,11,0.022516376363641524,22,0.011258188181820762,268435456,48,signals,61,51.13983668499998
25,pcs_s1p02,0.24352075399997375,11,0.02213825036363398,22,0.01106912518181699,268435456,48,signals,61,51.13983668499998
26,pcs_s1p02,0.3039295260000472,11,0.0276299569090952,22,0.0138149784545476,268435456,48,signals,61,51.13983668499998
27,pcs_s1p02,0.24010802399993736,11,0.021828002181812488,22,0.010914001090906244,268435456,48,signals,61,51.13983668499998
28,pcs_s1p02,0.21083877299997766,11,0.01916716118181615,22,0.009583580590908075,268435456,48,signals,61,51.13983668499998
29,pcs_s1p02,0.28779504699991776,11,0.026163186090901614,22,0.013081593045450807,268435456,48,signals,61,51.13983668499998
30,pcs_s1p02,0.20011432100000093,11,0.018192211000000083,22,0.009096105500000042,268435456,48,signals,61,51.13983668499998
31,pcs_s1p02,0.28981993800005057,11,0.026347267090913687,22,0.013173633545456843,268435456,48,signals,61,51.13983668499998
32,pcs_s1p02,0.25354143499998827,11,0.023049221363635297,22,0.011524610681817649,268435456,48,signals,61,51.13983668499998
33,pcs_s1p02,0.2201108890000114,11,0.020010080818182854,22,0.010005040409091427,268435456,48,signals,61,51.13983668499998
34,pcs_s1p02,0.19389834300000075,11,0.01762712209090916,22,0.00881356104545458,268435456,48,signals,61,51.13983668499998
35,pcs_s1p02,0.19935398699999496,11,0.01812308972727227,22,0.009061544863636134,268435456,48,signals,61,51.13983668499998
36,pcs_s1p02,0.22985720400004084,11,0.02089610945454917,22,0.010448054727274584,268435456,48,signals,61,51.13983668499998
37,pcs_s1p02,0.20445647200006078,11,0.018586952000005527,22,0.009293476000002764,268435456,48,signals,61,51.13983668499998
38,pcs_s1p02,0.28268607400002566,11,0.025698734000002332,22,0.012849367000001166,268435456,48,signals,61,51.13983668499998
39,pcs_s1p02,0.2257297539999854,11,0.0205208867272714,22,0.0102604433636357,268435456,48,signals,61,51.13983668499998
40,pcs_s1p02,0.23127932500005954,11,0.021025393181823594,22,0.010512696590911797,268435456,48,signals,61,51.13983668499998
41,pcs_s1p02,0.21257920400000785,11,0.019325382181818895,22,0.009662691090909448,268435456,48,signals,61,51.13983668499998
42,pcs_s1p02,0.2505181619999348,11,0.02277437836363044,22,0.01138718918181522,268435456,48,signals,61,51.13983668499998
43,pcs_s1p02,0.2843250060000173,11,0.025847727818183393,22,0.012923863909091697,268435456,48,signals,61,51.13983668499998
44,pcs_s1p02,0.2832039379999287,11,0.025745812545448065,22,0.012872906272724033,268435456,48,signals,61,51.13983668499998
45,pcs_s1p02,0.2272282080000423,11,0.02065710981818566,22,0.01032855490909283,268435456,48,signals,61,51.13983668499998
46,pcs_s1p02,0.08917069199992511,5,0.017834138399985024,10,0.008917069199992512,268435456,48,signals,61,51.13983668499998
1,pcs_s1p02_pid,0.2677131630000531,11,0.0243375602727321,33,0.0081125200909107,268435456,48,signals,61,51.13983668499998
2,pcs_s1p02_pid,0.2309116430000131,11,0.020991967545455736,33,0.006997322515151912,268435456,48,signals,61,51.13983668499998
3,pcs_s1p02_pid,0.2168051190000142,11,0.019709556272728565,33,0.006569852090909521,268435456,48,signals,61,51.13983668499998
4,pcs_s1p02_pid,0.2006264189999456,11,0.018238765363631417,33,0.006079588454543806,268435456,48,signals,61,51.13983668499998
5,pcs_s1p02_pid,0.21073317600007613,11,0.019157561454552375,33,0.006385853818184125,268435456,48,signals,61,51.13983668499998
6,pcs_s1p02_pid,0.23345072300003267,11,0.02122279300000297,33,0.007074264333334323,268435456,48,signals,61,51.13983668499998
7,pcs_s1p02_pid,0.20423392899999726,11,0.01856672081818157,33,0.006188906939393856,268435456,48,signals,61,51.13983668499998
8,pcs_s1p02_pid,0.19428829599996789,11,0.017662572363633444,33,0.005887524121211148,268435456,48,signals,61,51.13983668499998
9,pcs_s1p02_pid,0.20230535899997903,11,0.018391396272725367,33,0.006130465424241789,268435456,48,signals,61,51.13983668499998
10,pcs_s1p02_pid,0.21078716199997416,11,0.019162469272724924,33,0.006387489757574975,268435456,48,signals,61,51.13983668499998
11,pcs_s1p02_pid,0.2689951510000128,11,0.024454104636364802,33,0.0081513682121216,268435456,48,signals,61,51.13983668499998
12,pcs_s1p02_pid,0.2509042640000416,11,0.02280947854545833,33,0.007603159515152776,268435456,48,signals,61,51.13983668499998
13,pcs_s1p02_pid,0.20205165200002284,11,0.018368332000002076,33,0.006122777333334026,268435456,48,signals,61,51.13983668499998
14,pcs_s1p02_pid,0.1867239769999287,11,0.01697490699999352,33,0.005658302333331173,268435456,48,signals,61,51.13983668499998
15,pcs_s1p02_pid,0.21010511100007534,11,0.019100464636370485,33,0.006366821545456828,268435456,48,signals,61,51.13983668499998
16,pcs_s1p02_pid,0.24377483399996436,11,0.022161348545451307,33,0.007387116181817102,268435456,48,signals,61,51.13983668499998
17,pcs_s1p02_pid,0.21576923800000714,11,0.019615385272727923,33,0.006538461757575974,268435456,48,signals,61,51.13983668499998
18,pcs_s1p02_pid,0.1891075629999932,11,0.017191596636363018,33,0.0057305322121210065,268435456,48,signals,61,51.13983668499998
19,pcs_s1p02_pid,0.19413190000000213,11,0.01764835454545474,33,0.005882784848484913,268435456,48,signals,61,51.13983668499998
20,pcs_s1p02_pid,0.2747917839999445,11,0.02498107127272223,33,0.008327023757574076,268435456,48,signals,61,51.13983668499998
21,pcs_s1p02_pid,0.2582344589999366,11,0.023475859909085142,33,0.007825286636361714,268435456,48,signals,61,51.13983668499998
22,pcs_s1p02_pid,0.19304509699998107,11,0.017549554272725552,33,0.0058498514242418505,268435456,48,signals,61,51.13983668499998
23,pcs_s1p02_pid,0.18836702999999488,11,0.01712427545454499,33,0.005708091818181663,268435456,48,signals,61,51.13983668499998
24,pcs_s1p02_pid,0.19115755300003912,11,0.01737795936363992,33,0.005792653121213307,268435456,48,signals,61,51.13983668499998
25,pcs_s1p02_pid,0.25449955100009447,11,0.023136322818190405,33,0.007712107606063469,268435456,48,signals,61,51.13983668499998
26,pcs_s1p02_pid,0.1856845349999503,11,0.016880412272722755,33,0.005626804090907585,268435456,48,signals,61,51.13983668499998
27,pcs_s1p02_pid,0.22174750499993934,11,0.020158864090903575,33,0.0067196213636345255,268435456,48,signals,61,51.13983668499998
28,pcs_s1p02_pid,0.2046590180000294,11,0.018605365272729945,33,0.006201788424243315,268435456,48,signals,61,51.13983668499998
29,pcs_s1p02_pid,0.1959961900000735,11,0.017817835454552136,33,0.005939278484850713,268435456,48,signals,61,51.13983668499998
30,pcs_s1p02_pid,0.2576875450000671,11,0.02342614045455155,33,0.0078087134848505175,268435456,48,signals,61,51.13983668499998
31,pcs_s1p02_pid,0.2469148000000132,11,0.0224468000000012,33,0.007482266666667067,268435456,48,signals,61,51.13983668499998
32,pcs_s1p02_pid,0.22705529799998203,11,0.020641390727271093,33,0.006880463575757031,268435456,48,signals,61,51.13983668499998
33,pcs_s1p02_pid,0.2576950060000627,11,0.023426818727278424,33,0.007808939575759475,268435456,48,signals,61,51.13983668499998
34,pcs_s1p02_pid,0.2795614529999284,11,0.025414677545448038,33,0.008471559181816012,268435456,48,signals,61,51.13983668499998
35,pcs_s1p02_pid,0.22159017600006337,11,0.020144561454551214,33,0.0067148538181837384,268435456,48,signals,61,51.13983668499998
36,pcs_s1p02_pid,0.24267840400000296,11,0.02206167309090936,33,0.00735389103030312,268435456,48,signals,61,51.13983668499998
37,pcs_s1p02_pid,0.22335683099993275,11,0.02030516645453934,33,0.00676838881817978,268435456,48,signals,61,51.13983668499998
38,pcs_s1p02_pid,0.25917099100001906,11,0.023560999181819916,33,0.007853666393939971,268435456,48,signals,61,51.13983668499998
39,pcs_s1p02_pid,0.2100907300000472,11,0.01909915727273156,33,0.006366385757577187,268435456,48,signals,61,51.13983668499998
40,pcs_s1p02_pid,0.22407969200003208,11,0.020370881090912007,33,0.006790293696970669,268435456,48,signals,61,51.13983668499998
41,pcs_s1p02_pid,0.25373010200007684,11,0.023066372909097896,33,0.007688790969699298,268435456,48,signals,61,51.13983668499998
42,pcs_s1p02_pid,0.20035042799997882,11,0.018213675272725348,33,0.006071225090908449,268435456,48,signals,61,51.13983668499998
43,pcs_s1p02_pid,0.18420944199999667,11,0.016746312909090608,33,0.0055821043030302026,268435456,48,signals,61,51.13983668499998
44,pcs_s1p02_pid,0.1930282419999685,11,0.017548021999997134,33,0.005849340666665712,268435456,48,signals,61,51.13983668499998
45,pcs_s1p02_pid,0.22599782399993273,11,0.020545256727266613,33,0.00684841890908887,268435456,48,signals,61,51.13983668499998
46,pcs_s1p02_pid,0.0899422020000884,5,0.01798844040001768,15,0.005996146800005893,268435456,48,signals,61,51.13983668499998
1,pcs_s1p16_pid,0.20696382500000254,11,0.018814893181818414,33,0.006271631060606138,268435456,48,signals,61,51.13983668499998
2,pcs_s1p16_pid,0.2980218270000705,11,0.027092893363642775,33,0.009030964454547591,268435456,48,signals,61,51.13983668499998
3,pcs_s1p16_pid,0.31054209399997035,11,0.02823109945454276,33,0.009410366484847586,268435456,48,signals,61,51.13983668499998
4,pcs_s1p16_pid,0.23433812799999032,11,0.0213034661818173,33,0.007101155393939101,268435456,48,signals,61,51.13983668499998
5,pcs_s1p16_pid,0.3914558550000038,11,0.035586895909091254,33,0.011862298636363752,268435456,48,signals,61,51.13983668499998
6,pcs_s1p16_pid,0.24859183800003848,11,0.022599258000003498,33,0.007533086000001166,268435456,48,signals,61,51.13983668499998
7,pcs_s1p16_pid,0.3117886449999787,11,0.028344422272725336,33,0.009448140757575113,268435456,48,signals,61,51.13983668499998
8,pcs_s1p16_pid,0.32050914800004193,11,0.029137195272731085,33,0.009712398424243695,268435456,48,signals,61,51.13983668499998
9,pcs_s1p16_pid,0.3384418519999599,11,0.030767441090905446,33,0.010255813696968482,268435456,48,signals,61,51.13983668499998
10,pcs_s1p16_pid,0.24901053600001433,11,0.022637321454546756,33,0.007545773818182252,268435456,48,signals,61,51.13983668499998
11,pcs_s1p16_pid,0.2260327110000162,11,0.020548428272728746,33,0.006849476090909582,268435456,48,signals,61,51.13983668499998
12,pcs_s1p16_pid,0.25083834399993066,11,0.022803485818175515,33,0.007601161939391838,268435456,48,signals,61,51.13983668499998
13,pcs_s1p16_pid,0.2278983319999952,11,0.020718030181817747,33,0.006906010060605915,268435456,48,signals,61,51.13983668499998
14,pcs_s1p16_pid,0.3036752449999085,11,0.027606840454537138,33,0.00920228015151238,268435456,48,signals,61,51.13983668499998
15,pcs_s1p16_pid,0.3515131960000417,11,0.03195574509091288,33,0.010651915030304295,268435456,48,signals,61,51.13983668499998
16,pcs_s1p16_pid,0.3566373080000176,11,0.032421573454547055,33,0.010807191151515684,268435456,48,signals,61,51.13983668499998
17,pcs_s1p16_pid,0.3237744670000211,11,0.029434042454547373,33,0.009811347484849124,268435456,48,signals,61,51.13983668499998
18,pcs_s1p16_pid,0.4010769019999998,11,0.036461536545454525,33,0.012153845515151508,268435456,48,signals,61,51.13983668499998
19,pcs_s1p16_pid,0.2996949970000742,11,0.02724499972727947,33,0.009081666575759824,268435456,48,signals,61,51.13983668499998
20,pcs_s1p16_pid,0.2996083760000374,11,0.027237125090912494,33,0.009079041696970831,268435456,48,signals,61,51.13983668499998
21,pcs_s1p16_pid,0.35543637600005695,11,0.032312397818187,33,0.010770799272728998,268435456,48,signals,61,51.13983668499998
22,pcs_s1p16_pid,0.38313661500001217,11,0.03483060136363747,33,0.011610200454545824,268435456,48,signals,61,51.13983668499998
23,pcs_s1p16_pid,0.3704664370000046,11,0.033678767000000415,33,0.011226255666666806,268435456,48,signals,61,51.13983668499998
24,pcs_s1p16_pid,0.29662793800002873,11,0.026966176181820792,33,0.008988725393940265,268435456,48,signals,61,51.13983668499998
25,pcs_s1p16_pid,0.410975078999968,11,0.03736137081817891,33,0.012453790272726303,268435456,48,signals,61,51.13983668499998
26,pcs_s1p16_pid,0.2996429680000574,11,0.027240269818187036,33,0.009080089939395679,268435456,48,signals,61,51.13983668499998
27,pcs_s1p16_pid,0.23861120300000493,11,0.021691927545454993,33,0.007230642515151665,268435456,48,signals,61,51.13983668499998
28,pcs_s1p16_pid,0.2883152690000088,11,0.0262104790000008,33,0.0087368263333336,268435456,48,signals,61,51.13983668499998
29,pcs_s1p16_pid,0.34543121700005486,11,0.0314028379090959,33,0.010467612636365298,268435456,48,signals,61,51.13983668499998
30,pcs_s1p16_pid,0.2185864570000149,11,0.019871496090910445,33,0.006623832030303482,268435456,48,signals,61,51.13983668499998
31,pcs_s1p16_pid,0.2162720310000168,11,0.019661093727274256,33,0.006553697909091418,268435456,48,signals,61,51.13983668499998
32,pcs_s1p16_pid,0.28795354999999745,11,0.026177595454545222,33,0.008725865151515074,268435456,48,signals,61,51.13983668499998
33,pcs_s1p16_pid,0.2620398300000488,11,0.023821802727277165,33,0.007940600909092389,268435456,48,signals,61,51.13983668499998
34,pcs_s1p16_pid,0.2138599449999674,11,0.019441813181815218,33,0.006480604393938406,268435456,48,signals,61,51.13983668499998
35,pcs_s1p16_pid,0.24738032899995233,11,0.022489120818177485,33,0.007496373606059162,268435456,48,signals,61,51.13983668499998
36,pcs_s1p16_pid,0.2514573879999489,11,0.0228597625454499,33,0.0076199208484833,268435456,48,signals,61,51.13983668499998
37,pcs_s1p16_pid,0.266853674999993,11,0.024259424999999366,33,0.008086474999999788,268435456,48,signals,61,51.13983668499998
38,pcs_s1p16_pid,0.26023237799995513,11,0.02365748890908683,33,0.007885829636362278,268435456,48,signals,61,51.13983668499998
39,pcs_s1p16_pid,0.2527804889999743,11,0.022980044454543117,33,0.007660014818181039,268435456,48,signals,61,51.13983668499998
40,pcs_s1p16_pid,0.24224941400007083,11,0.02202267400000644,33,0.0073408913333354794,268435456,48,signals,61,51.13983668499998
41,pcs_s1p16_pid,0.25143955700002607,11,0.022858141545456914,33,0.007619380515152305,268435456,48,signals,61,51.13983668499998
42,pcs_s1p16_pid,0.22577611899998828,11,0.020525101727271663,33,0.006841700575757221,268435456,48,signals,61,51.13983668499998
43,pcs_s1p16_pid,0.23091080999995484,11,0.02099189181817771,33,0.006997297272725904,268435456,48,signals,61,51.13983668499998
44,pcs_s1p16_pid,0.21785660799992002,11,0.01980514618181091,33,0.00660171539393697,268435456,48,signals,61,51.13983668499998
45,pcs_s1p16_pid,0.22821043999999802,11,0.020746403636363455,33,0.006915467878787818,268435456,48,signals,61,51.13983668499998
46,pcs_s1p16_pid,0.09309154400000352,5,0.018618308800000705,15,0.006206102933333568,268435456,48,signals,61,51.13983668499998
1,pcs_s1start,0.1876429259999668,11,0.0170584478181788,11,0.0170584478181788,268435456,48,signals,61,51.13983668499998
2,pcs_s1start,0.17905236900003274,11,0.016277488090912066,11,0.016277488090912066,268435456,48,signals,61,51.13983668499998
3,pcs_s1start,0.1952616549999675,11,0.01775105954545159,11,0.01775105954545159,268435456,48,signals,61,51.13983668499998
4,pcs_s1start,0.2093320080000467,11,0.019030182545458792,11,0.019030182545458792,268435456,48,signals,61,51.13983668499998
5,pcs_s1start,0.1818738059999987,11,0.016533982363636245,11,0.016533982363636245,268435456,48,signals,61,51.13983668499998
6,pcs_s1start,0.1815084280000292,11,0.016500766181820836,11,0.016500766181820836,268435456,48,signals,61,51.13983668499998
7,pcs_s1start,0.2519141349999927,11,0.022901284999999338,11,0.022901284999999338,268435456,48,signals,61,51.13983668499998
8,pcs_s1start,0.20505188499998894,11,0.018641080454544448,11,0.018641080454544448,268435456,48,signals,61,51.13983668499998
9,pcs_s1start,0.19270958699996754,11,0.01751905336363341,11,0.01751905336363341,268435456,48,signals,61,51.13983668499998
10,pcs_s1start,0.2297134629999391,11,0.020883042090903556,11,0.020883042090903556,268435456,48,signals,61,51.13983668499998
11,pcs_s1start,0.228730349999978,11,0.02079366818181618,11,0.02079366818181618,268435456,48,signals,61,51.13983668499998
12,pcs_s1start,0.20737231700002212,11,0.01885202881818383,11,0.01885202881818383,268435456,48,signals,61,51.13983668499998
13,pcs_s1start,0.19188253900006202,11,0.01744386718182382,11,0.01744386718182382,268435456,48,signals,61,51.13983668499998
14,pcs_s1start,0.20475632000000132,11,0.01861421090909103,11,0.01861421090909103,268435456,48,signals,61,51.13983668499998
15,pcs_s1start,0.24182539299999917,11,0.021984126636363562,11,0.021984126636363562,268435456,48,signals,61,51.13983668499998
16,pcs_s1start,0.2572136720000344,11,0.02338306109091222,11,0.02338306109091222,268435456,48,signals,61,51.13983668499998
17,pcs_s1start,0.21545184199999312,11,0.019586531090908466,11,0.019586531090908466,268435456,48,signals,61,51.13983668499998
18,pcs_s1start,0.21989952299998095,11,0.019990865727270993,11,0.019990865727270993,268435456,48,signals,61,51.13983668499998
19,pcs_s1start,0.17724157700001797,11,0.01611287063636527,11,0.01611287063636527,268435456,48,signals,61,51.13983668499998
20,pcs_s1start,0.20373889100005727,11,0.01852171736364157,11,0.01852171736364157,268435456,48,signals,61,51.13983668499998
21,pcs_s1start,0.20008320800002366,11,0.018189382545456698,11,0.018189382545456698,268435456,48,signals,61,51.13983668499998
22,pcs_s1start,0.2100712909999629,11,0.01909739009090572,11,0.01909739009090572,268435456,48,signals,61,51.13983668499998
23,pcs_s1start,0.19769396699996378,11,0.017972178818178527,11,0.017972178818178527,268435456,48,signals,61,51.13983668499998
24,pcs_s1start,0.17478730400000586,11,0.015889754909091443,11,0.015889754909091443,268435456,48,signals,61,51.13983668499998
25,pcs_s1start,0.1857636070000126,11,0.016887600636364783,11,0.016887600636364783,268435456,48,signals,61,51.13983668499998
26,pcs_s1start,0.16510227699995994,11,0.015009297909087267,11,0.015009297909087267,268435456,48,signals,61,51.13983668499998
27,pcs_s1start,0.16916700100000526,11,0.01537881827272775,11,0.01537881827272775,268435456,48,signals,61,51.13983668499998
28,pcs_s1start,0.18757502799996928,11,0.01705227527272448,11,0.01705227527272448,268435456,48,signals,61,51.13983668499998
29,pcs_s1start,0.17471820700006901,11,0.01588347336364264,11,0.01588347336364264,268435456,48,signals,61,51.13983668499998
30,pcs_s1start,0.2093476920000512,11,0.01903160836364102,11,0.01903160836364102,268435456,48,signals,61,51.13983668499998
31,pcs_s1start,0.2919236070000579,11,0.026538509727277993,11,0.026538509727277993,268435456,48,signals,61,51.13983668499998
32,pcs_s1start,0.2593890330000477,11,0.023580821181822517,11,0.023580821181822517,268435456,48,signals,61,51.13983668499998
33,pcs_s1start,0.1665649269999676,11,0.015142266090906147,11,0.015142266090906147,268435456,48,signals,61,51.13983668499998
34,pcs_s1start,0.17542687200000273,11,0.015947897454545702,11,0.015947897454545702,268435456,48,signals,61,51.13983668499998
35,pcs_s1start,0.22888238600000932,11,0.020807489636364484,11,0.020807489636364484,268435456,48,signals,61,51.13983668499998
36,pcs_s1start,0.2409327760000224,11,0.02190297963636567,11,0.02190297963636567,268435456,48,signals,61,51.13983668499998
37,pcs_s1start,0.2643090269999675,11,0.02402809336363341,11,0.02402809336363341,268435456,48,signals,61,51.13983668499998
38,pcs_s1start,0.17109320800000205,11,0.015553928000000187,11,0.015553928000000187,268435456,48,signals,61,51.13983668499998
39,pcs_s1start,0.18289669000000686,11,0.016626971818182443,11,0.016626971818182443,268435456,48,signals,61,51.13983668499998
40,pcs_s1start,0.3240483450000511,11,0.0294589404545501,11,0.0294589404545501,268435456,48,signals,61,51.13983668499998
41,pcs_s1start,0.17985897199991996,11,0.01635081563635636,11,0.01635081563635636,268435456,48,signals,61,51.13983668499998
42,pcs_s1start,0.3740078740000854,11,0.03400071581818958,11,0.03400071581818958,268435456,48,signals,61,51.13983668499998
43,pcs_s1start,0.3389126509999869,11,0.03081024099999881,11,0.03081024099999881,268435456,48,signals,61,51.13983668499998
44,pcs_s1start,0.19169985799999267,11,0.017427259818181152,11,0.017427259818181152,268435456,48,signals,61,51.13983668499998
45,pcs_s1start,0.2662574889999405,11,0.024205226272721866,11,0.024205226272721866,268435456,48,signals,61,51.13983668499998
46,pcs_s1start,0.21952512999996543,5,0.04390502599999309,5,0.04390502599999309,268435456,48,signals,61,51.13983668499998
1,pcs_s2p02,0.35973085400007676,11,0.03270280490909789,22,0.016351402454548945,268435456,48,signals,61,51.13983668499998
2,pcs_s2p02,0.20941941000000952,11,0.019038128181819047,22,0.009519064090909524,268435456,48,signals,61,51.13983668499998
3,pcs_s2p02,0.2855402850000246,11,0.025958207727274963,22,0.012979103863637481,268435456,48,signals,61,51.13983668499998
4,pcs_s2p02,0.29689127200003895,11,0.026990115636367176,22,0.013495057818183588,268435456,48,signals,61,51.13983668499998
5,pcs_s2p02,0.3510710509999626,11,0.031915550090905694,22,0.015957775045452847,268435456,48,signals,61,51.13983668499998
6,pcs_s2p02,0.3409767750000583,11,0.030997888636368934,22,0.015498944318184467,268435456,48,signals,61,51.13983668499998
7,pcs_s2p02,0.3031977850000658,11,0.02756343500000598,22,0.01378171750000299,268435456,48,signals,61,51.13983668499998
8,pcs_s2p02,0.2513852690000249,11,0.022853206272729534,22,0.011426603136364767,268435456,48,signals,61,51.13983668499998
9,pcs_s2p02,0.2560571459999892,11,0.02327792236363538,22,0.01163896118181769,268435456,48,signals,61,51.13983668499998
10,pcs_s2p02,0.2456358229999296,11,0.02233052936362996,22,0.01116526468181498,268435456,48,signals,61,51.13983668499998
11,pcs_s2p02,0.2529256630000418,11,0.022993242090912892,22,0.011496621045456446,268435456,48,signals,61,51.13983668499998
12,pcs_s2p02,0.21918471199990108,11,0.019925882909081916,22,0.009962941454540958,268435456,48,signals,61,51.13983668499998
13,pcs_s2p02,0.17992515900004946,11,0.016356832636368134,22,0.008178416318184067,268435456,48,signals,61,51.13983668499998
14,pcs_s2p02,0.24376880299996628,11,0.02216080027272421,22,0.011080400136362105,268435456,48,signals,61,51.13983668499998
15,pcs_s2p02,0.1909187500000371,11,0.017356250000003372,22,0.008678125000001686,268435456,48,signals,61,51.13983668499998
16,pcs_s2p02,0.1849609829999963,11,0.016814634818181483,22,0.008407317409090741,268435456,48,signals,61,51.13983668499998
17,pcs_s2p02,0.1845825899999909,11,0.016780235454544625,22,0.008390117727272313,268435456,48,signals,61,51.13983668499998
18,pcs_s2p02,0.2897011119999888,11,0.026336464727271712,22,0.013168232363635856,268435456,48,signals,61,51.13983668499998
19,pcs_s2p02,0.19206854300000487,11,0.01746077663636408,22,0.00873038831818204,268435456,48,signals,61,51.13983668499998
20,pcs_s2p02,0.18235273699997379,11,0.016577521545452164,22,0.008288760772726082,268435456,48,signals,61,51.13983668499998
21,pcs_s2p02,0.2370497140000225,11,0.021549974000002046,22,0.010774987000001023,268435456,48,signals,61,51.13983668499998
22,pcs_s2p02,0.27374575999999706,11,0.024885978181817914,22,0.012442989090908957,268435456,48,signals,61,51.13983668499998
23,pcs_s2p02,0.29954935199998545,11,0.02723175927272595,22,0.013615879636362975,268435456,48,signals,61,51.13983668499998
24,pcs_s2p02,0.2957754550000118,11,0.0268886777272738,22,0.0134443388636369,268435456,48,signals,61,51.13983668499998
25,pcs_s2p02,0.2896316740000202,11,0.02633015218182002,22,0.01316507609091001,268435456,48,signals,61,51.13983668499998
26,pcs_s2p02,0.2840978649999215,11,0.025827078636356502,22,0.012913539318178251,268435456,48,signals,61,51.13983668499998
27,pcs_s2p02,0.19146464100003868,11,0.017405876454548972,22,0.008702938227274486,268435456,48,signals,61,51.13983668499998
28,pcs_s2p02,0.20051306599998497,11,0.01822846054545318,22,0.00911423027272659,268435456,48,signals,61,51.13983668499998
29,pcs_s2p02,0.2441422629999579,11,0.022194751181814354,22,0.011097375590907177,268435456,48,signals,61,51.13983668499998
30,pcs_s2p02,0.21500634500000615,11,0.01954603136363692,22,0.00977301568181846,268435456,48,signals,61,51.13983668499998
31,pcs_s2p02,0.21998573199994098,11,0.019998702909085543,22,0.009999351454542772,268435456,48,signals,61,51.13983668499998
32,pcs_s2p02,0.26130033800006913,11,0.023754576181824468,22,0.011877288090912234,268435456,48,signals,61,51.13983668499998
33,pcs_s2p02,0.2014098990000548,11,0.018309990818186798,22,0.009154995409093399,268435456,48,signals,61,51.13983668499998
34,pcs_s2p02,0.31161827599999015,11,0.028328934181817287,22,0.014164467090908643,268435456,48,signals,61,51.13983668499998
35,pcs_s2p02,0.34187880199999654,11,0.031079891090908775,22,0.015539945545454388,268435456,48,signals,61,51.13983668499998
36,pcs_s2p02,0.2622287320000396,11,0.023838975636367235,22,0.011919487818183618,268435456,48,signals,61,51.13983668499998
37,pcs_s2p02,0.2666533739999295,11,0.02424121581817541,22,0.012120607909087705,268435456,48,signals,61,51.13983668499998
38,pcs_s2p02,0.3304895100000067,11,0.03004450090909152,22,0.01502225045454576,268435456,48,signals,61,51.13983668499998
39,pcs_s2p02,0.24361293300000852,11,0.02214663027272805,22,0.011073315136364024,268435456,48,signals,61,51.13983668499998
40,pcs_s2p02,0.2791462600000614,11,0.02537693272727831,22,0.012688466363639154,268435456,48,signals,61,51.13983668499998
41,pcs_s2p02,0.2276208810000071,11,0.02069280736363701,22,0.010346403681818505,268435456,48,signals,61,51.13983668499998
42,pcs_s2p02,0.2931624369999781,11,0.02665113063636165,22,0.013325565318180825,268435456,48,signals,61,51.13983668499998
